antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,A,B,A_name,B_name
0.09300104462020593,0.09118042083271154,0.022981644530667065,0.24711168164313224,2.7101397359912096,1.0,0.014501770144314904,1.207110745390141,0.6957178199733072,0.14256619144602853,0.17157559584410986,0.24957875407852192,21212,20725,PACK OF 72 RETROSPOT CAKE CASES,LUNCH BAG RED RETROSPOT
0.09118042083271154,0.09300104462020593,0.022981644530667065,0.2520458265139116,2.7101397359912096,1.0,0.014501770144314904,1.212639741218937,0.6943240995457743,0.14256619144602853,0.17535277295562898,0.24957875407852192,20725,21212,LUNCH BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES
0.09118042083271154,0.06536337860020892,0.016057304879868676,0.17610474631751227,2.694241792405593,1.0,0.010097444512053775,1.1344119500899332,0.6919283852497543,0.11429785425961334,0.11848601390286599,0.21088342338706662,20725,22411,LUNCH BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY
0.06536337860020892,0.09118042083271154,0.016057304879868676,0.24566210045662099,2.6942417924055926,1.0,0.010097444512053775,1.2047910886055457,0.6728155622179472,0.11429785425961334,0.1699805804860127,0.21088342338706662,22411,20725,JUMBO SHOPPER VINTAGE RED PAISLEY,LUNCH BAG RED RETROSPOT
0.07154156096105059,0.11875839426951201,0.02235487240710342,0.312473925740509,2.6311733807327853,1.0,0.013858711503834643,1.2817573597912497,0.6677104769412665,0.13310822818553406,0.21982113669090814,0.2503560882786485,22383,85099B,LUNCH BAG SUKI  DESIGN,JUMBO BAG RED RETROSPOT
0.11875839426951201,0.07154156096105059,0.02235487240710342,0.18823825081678813,2.6311733807327853,1.0,0.013858711503834643,1.1437573154600555,0.7034863346436673,0.13310822818553406,0.12568865223146736,0.2503560882786485,85099B,22383,JUMBO BAG RED RETROSPOT,LUNCH BAG SUKI  DESIGN
0.06798985226085659,0.09300104462020593,0.016594538128637516,0.24407374890254607,2.6244194342040457,1.0,0.010271410844804384,1.1998511151888331,0.6641165307738439,0.1149235221165771,0.16656326160715412,0.2112538192523,22197,21212,SMALL POPCORN HOLDER,PACK OF 72 RETROSPOT CAKE CASES
0.09300104462020593,0.06798985226085659,0.016594538128637516,0.17843388960205392,2.6244194342040457,1.0,0.010271410844804384,1.1344311017012385,0.6824300538508942,0.1149235221165771,0.1185008957349991,0.2112538192523,21212,22197,PACK OF 72 RETROSPOT CAKE CASES,SMALL POPCORN HOLDER
0.04196388598716609,0.16146843754663484,0.017639158334576927,0.42034139402560455,2.6032418496909204,1.0,0.010863315230844094,1.4465955543674005,0.6428396307131242,0.09493975903614457,0.30872177991912725,0.26479176910152685,84836,85123A,ZINC METAL HEART DECORATION,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.04196388598716609,0.017639158334576927,0.10924214417744915,2.6032418496909204,1.0,0.010863315230844094,1.0755292336188902,0.7344548605182621,0.09493975903614457,0.07022517962134128,0.26479176910152685,85123A,84836,WHITE HANGING HEART T-LIGHT HOLDER,ZINC METAL HEART DECORATION
0.16146843754663484,0.05966273690493956,0.024861960901358008,0.15397412199630314,2.5807418496679024,1.0,0.015228311993561469,1.1114757687009562,0.7304608976532417,0.12667274939172748,0.10029527574068867,0.28534123808669587,85123A,82482,WHITE HANGING HEART T-LIGHT HOLDER,WOODEN PICTURE FRAME WHITE FINISH
0.05966273690493956,0.16146843754663484,0.024861960901358008,0.41670835417708857,2.5807418496679024,1.0,0.015228311993561469,1.4375854145319702,0.6513774811009911,0.12667274939172748,0.30438915845180115,0.28534123808669587,82482,85123A,WOODEN PICTURE FRAME WHITE FINISH,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.06133412923444262,0.025100731234144157,0.155452865064695,2.534524692940441,1.0,0.015197205218375328,1.1114428454457574,0.7220344850863777,0.1269625603864734,0.10026862461025773,0.2823493035785762,85123A,82494L,WHITE HANGING HEART T-LIGHT HOLDER,WOODEN FRAME ANTIQUE WHITE
0.06133412923444262,0.16146843754663484,0.025100731234144157,0.4092457420924574,2.534524692940441,1.0,0.015197205218375328,1.419425338419823,0.6450098206200884,0.1269625603864734,0.29548953866552,0.2823493035785762,82494L,85123A,WOODEN FRAME ANTIQUE WHITE,WHITE HANGING HEART T-LIGHT HOLDER
0.11875839426951201,0.057364572451872854,0.017101925085808087,0.14400603166624779,2.510365291871817,1.0,0.010289400573466584,1.1012173711726359,0.6827317219987378,0.10754504504504503,0.09191407057523454,0.2210664913794298,85099B,20726,JUMBO BAG RED RETROSPOT,LUNCH BAG WOODLAND
0.057364572451872854,0.11875839426951201,0.017101925085808087,0.29812695109261184,2.510365291871817,1.0,0.010289400573466584,1.2555569801438087,0.6382654220224402,0.10754504504504503,0.20354072669369233,0.2210664913794298,20726,85099B,LUNCH BAG WOODLAND,JUMBO BAG RED RETROSPOT
0.11875839426951201,0.06157289956722877,0.018176391583345768,0.15305353103794922,2.485728820856272,1.0,0.010864092900223749,1.1080122945465867,0.6782515690993783,0.11209276642738818,0.0974829386625052,0.22412734719614377,85099B,20728,JUMBO BAG RED RETROSPOT,LUNCH BAG CARS BLUE
0.06157289956722877,0.11875839426951201,0.018176391583345768,0.2952011633543383,2.485728820856272,1.0,0.010864092900223749,1.250344864251717,0.6369205466964012,0.11209276642738818,0.20022065224504185,0.22412734719614377,20728,85099B,LUNCH BAG CARS BLUE,JUMBO BAG RED RETROSPOT
0.050499925384271005,0.16146843754663484,0.02011640053723325,0.3983451536643026,2.4670155958451865,1.0,0.011962256489213369,1.3937086480069683,0.6262789757765639,0.10485376477909149,0.2824899225314988,0.2614646285881587,21755,85123A,LOVE BUILDING BLOCK WORD,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.050499925384271005,0.02011640053723325,0.1245841035120148,2.4670155958451865,1.0,0.011962256489213369,1.084627407869741,0.7091586779277389,0.10485376477909149,0.07802440474554603,0.2614646285881587,85123A,21755,WHITE HANGING HEART T-LIGHT HOLDER,LOVE BUILDING BLOCK WORD
0.06998955379794061,0.11875839426951201,0.020265631995224593,0.28955223880597014,2.438162292333257,1.0,0.01195378497054154,1.2404031005029976,0.6342455963897674,0.12028343666961913,0.19381046403827237,0.23009906486666942,20727,85099B,LUNCH BAG  BLACK SKULL.,JUMBO BAG RED RETROSPOT
0.11875839426951201,0.06998955379794061,0.020265631995224593,0.17064589092736868,2.438162292333257,1.0,0.01195378497054154,1.1213671410418165,0.6693454170393942,0.12028343666961913,0.10823140486269214,0.23009906486666942,85099B,20727,JUMBO BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.
0.16146843754663484,0.05811072974182958,0.02283241307267572,0.14140480591497226,2.4333682702522577,1.0,0.013449364336567734,1.0970120456612922,0.7024744476897361,0.1160497572815534,0.08843298124662989,0.26715848924408087,85123A,22470,WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER LARGE
0.05811072974182958,0.16146843754663484,0.02283241307267572,0.3929121725731895,2.4333682702522577,1.0,0.013449364336567734,1.381236000081812,0.6253887954827029,0.1160497572815534,0.27601076141892555,0.26715848924408087,22470,85123A,HEART OF WICKER LARGE,WHITE HANGING HEART T-LIGHT HOLDER
0.09300104462020593,0.06998955379794061,0.015758841963885988,0.1694480102695764,2.4210471573911114,1.0,0.009249740348175408,1.1197498262618304,0.6471403129322113,0.10703425907155889,0.10694337561239271,0.19730396249086496,21212,20727,PACK OF 72 RETROSPOT CAKE CASES,LUNCH BAG  BLACK SKULL.
0.06998955379794061,0.09300104462020593,0.015758841963885988,0.2251599147121535,2.4210471573911114,1.0,0.009249740348175408,1.1705627685006146,0.6311279515307114,0.10703425907155889,0.14571005766661302,0.19730396249086496,20727,21212,LUNCH BAG  BLACK SKULL.,PACK OF 72 RETROSPOT CAKE CASES
0.16146843754663484,0.04536636322936875,0.017639158334576927,0.10924214417744915,2.407998710964101,1.0,0.010313922546757648,1.0717094780927818,0.697311123216522,0.09323237103644108,0.06691130344428431,0.24902896682556666,85123A,84970S,WHITE HANGING HEART T-LIGHT HOLDER,HANGING HEART ZINC T-LIGHT HOLDER
0.04536636322936875,0.16146843754663484,0.017639158334576927,0.38881578947368417,2.407998710964101,1.0,0.010313922546757648,1.3719784444877448,0.6125044866896415,0.09323237103644108,0.2711255748822135,0.24902896682556666,84970S,85123A,HANGING HEART ZINC T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER
0.11875839426951201,0.06324429189673184,0.017281002835397703,0.14551394822819805,2.3008234239668597,1.0,0.00977021228302952,1.09627969486556,0.6415641166118397,0.1049103098387389,0.08782402457738404,0.20937802177809145,85099B,21080,JUMBO BAG RED RETROSPOT,SET/20 RED RETROSPOT PAPER NAPKINS
0.06324429189673184,0.11875839426951201,0.017281002835397703,0.2732420953279849,2.3008234239668592,1.0,0.00977021228302952,1.2125655600927947,0.6035436853081366,0.1049103098387389,0.17530232351026667,0.20937802177809145,21080,85099B,SET/20 RED RETROSPOT PAPER NAPKINS,JUMBO BAG RED RETROSPOT
0.09300104462020593,0.07154156096105059,0.015281301298313685,0.16431322207958923,2.296751984053666,1.0,0.008627861395175837,1.1110124792800946,0.6224952388199679,0.10237952409518096,0.09992010112436149,0.18895677791505536,21212,22383,PACK OF 72 RETROSPOT CAKE CASES,LUNCH BAG SUKI  DESIGN
0.07154156096105059,0.09300104462020593,0.015281301298313685,0.21360033375052148,2.2967519840536657,1.0,0.008627861395175837,1.1533562313238017,0.6081074904365438,0.10237952409518096,0.1329651907700557,0.18895677791505536,22383,21212,LUNCH BAG SUKI  DESIGN,PACK OF 72 RETROSPOT CAKE CASES
0.11875839426951201,0.06798985226085659,0.018295776749738844,0.15405880874591604,2.2659088617348186,1.0,0.010221411068618165,1.101743427764127,0.6339646015528216,0.10861091424521616,0.09234766026297489,0.2115772533633004,85099B,22197,JUMBO BAG RED RETROSPOT,SMALL POPCORN HOLDER
0.06798985226085659,0.11875839426951201,0.018295776749738844,0.2690956979806848,2.2659088617348186,1.0,0.010221411068618165,1.2056867134258566,0.5994312237950687,0.10861091424521616,0.17059714694990327,0.2115772533633004,22197,85099B,SMALL POPCORN HOLDER,JUMBO BAG RED RETROSPOT
0.16146843754663484,0.06390091031189375,0.02336964632144456,0.14473197781885397,2.2649439125738917,1.0,0.01305166617557543,1.0945096337178852,0.6660309381802345,0.11569148936170212,0.08634883678168288,0.25522446625646106,85123A,22469,WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER SMALL
0.06390091031189375,0.16146843754663484,0.02336964632144456,0.3657169546940681,2.2649439125738913,1.0,0.01305166617557543,1.3220147829253717,0.5966120140343606,0.11569148936170212,0.2435788064433085,0.25522446625646106,22469,85123A,HEART OF WICKER SMALL,WHITE HANGING HEART T-LIGHT HOLDER
0.09300104462020593,0.07903298015221609,0.016624384420235786,0.17875481386392814,2.261774939014695,1.0,0.009274234706631686,1.1214276021280558,0.6150716682480958,0.10697138467447667,0.10827948402342781,0.19455112294404867,21212,47566,PACK OF 72 RETROSPOT CAKE CASES,PARTY BUNTING
0.07903298015221609,0.09300104462020593,0.016624384420235786,0.2103474320241692,2.261774939014695,1.0,0.009274234706631686,1.1486050855311787,0.6057430380915637,0.10697138467447667,0.1293787459268087,0.19455112294404867,47566,21212,PARTY BUNTING,PACK OF 72 RETROSPOT CAKE CASES
0.16146843754663484,0.04229219519474705,0.015370840173108491,0.09519408502772643,2.25086649178121,1.0,0.008541985494595387,1.058467665780678,0.6627379020901691,0.08159062103929024,0.055238027264210114,0.22931899029085687,85123A,84978,WHITE HANGING HEART T-LIGHT HOLDER,HANGING HEART JAR T-LIGHT HOLDER
0.04229219519474705,0.16146843754663484,0.015370840173108491,0.3634438955539873,2.25086649178121,1.0,0.008541985494595387,1.3172940399073376,0.5802674320376248,0.08159062103929024,0.2408680448669281,0.22931899029085687,84978,85123A,HANGING HEART JAR T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER
0.06151320698403223,0.16146843754663484,0.022205640949112072,0.3609898107714702,2.235667950073587,1.0,0.012273199528917643,1.3122350419258813,0.5889335777685677,0.11059907834101382,0.2379413991777223,0.2492564580659569,21754,85123A,HOME BUILDING BLOCK WORD,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.06151320698403223,0.022205640949112072,0.1375231053604436,2.235667950073587,1.0,0.012273199528917643,1.088129779300554,0.6591360533673195,0.11059907834101382,0.08099197446576972,0.2492564580659569,85123A,21754,WHITE HANGING HEART T-LIGHT HOLDER,HOME BUILDING BLOCK WORD
0.16146843754663484,0.06061781823608417,0.02110132815997612,0.13068391866913123,2.1558664180252296,1.0,0.011313463761909703,1.0805991076637858,0.6393908020197184,0.10498960498960497,0.07458742755954889,0.23939415037346268,85123A,22457,WHITE HANGING HEART T-LIGHT HOLDER,NATURAL SLATE HEART CHALKBOARD
0.06061781823608417,0.16146843754663484,0.02110132815997612,0.34810438207779415,2.1558664180252296,1.0,0.011313463761909703,1.2862972834915292,0.5707467936310601,0.10498960498960497,0.22257474004329927,0.23939415037346268,22457,85123A,NATURAL SLATE HEART CHALKBOARD,WHITE HANGING HEART T-LIGHT HOLDER
0.11875839426951201,0.06425906581107298,0.016027458588270406,0.13495853229454635,2.100225557142952,1.0,0.008396155115288483,1.081729569185863,0.5944574809614505,0.09597855227882035,0.07555452999900407,0.1921889735323173,85099B,22382,JUMBO BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN
0.06425906581107298,0.11875839426951201,0.016027458588270406,0.24941941477008822,2.100225557142952,1.0,0.008396155115288483,1.1740799363476118,0.5598351487263263,0.09597855227882035,0.14826923700710581,0.1921889735323173,22382,85099B,LUNCH BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT
0.11875839426951201,0.06025966273690494,0.015012684673929265,0.12641367177682836,2.0978157864698534,1.0,0.007856343888072086,1.0757269280695787,0.5938368299988056,0.09153776160145588,0.07039605135243072,0.18777345302561083,85099B,20914,JUMBO BAG RED RETROSPOT,SET/5 RED RETROSPOT LID GLASS BOWLS
0.06025966273690494,0.11875839426951201,0.015012684673929265,0.24913323427439327,2.0978157864698534,1.0,0.007856343888072086,1.1736324551252342,0.5568705533425882,0.09153776160145588,0.14794449008885546,0.18777345302561083,20914,85099B,SET/5 RED RETROSPOT LID GLASS BOWLS,JUMBO BAG RED RETROSPOT
0.11875839426951201,0.09300104462020593,0.022921951947470525,0.19301331992963056,2.075388730501371,1.0,0.01187729722298763,1.123932993913485,0.5879914806724018,0.12138454243717402,0.11026724420817638,0.2197415765245072,85099B,21212,JUMBO BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES
0.09300104462020593,0.11875839426951201,0.022921951947470525,0.24646983311938384,2.075388730501371,1.0,0.01187729722298763,1.1694841752368828,0.5712934436254347,0.12138454243717402,0.14492216211694628,0.2197415765245072,21212,85099B,PACK OF 72 RETROSPOT CAKE CASES,JUMBO BAG RED RETROSPOT
0.11520668556931801,0.07903298015221609,0.018833009998507684,0.16347150259067356,2.06839603259083,1.0,0.009727882304505173,1.1009392061357839,0.5837901164840468,0.10736770461119617,0.09168463215155451,0.2008822769750951,22423,47566,REGENCY CAKESTAND 3 TIER,PARTY BUNTING
0.07903298015221609,0.11520668556931801,0.018833009998507684,0.2382930513595166,2.06839603259083,1.0,0.009727882304505173,1.161592809426101,0.5608600318621243,0.10736770461119617,0.13911312821051117,0.2008822769750951,47566,22423,PARTY BUNTING,REGENCY CAKESTAND 3 TIER
0.049425458886733324,0.16146843754663484,0.016266228921056558,0.3291062801932367,2.0382081179065423,1.0,0.00828557729959029,1.2498724279232878,0.5358579950517651,0.08357613862904462,0.19991834553744064,0.2149228258637163,21175,85123A,GIN + TONIC DIET METAL SIGN,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.049425458886733324,0.016266228921056558,0.10073937153419592,2.0382081179065423,1.0,0.00828557729959029,1.0570623365719984,0.6074583123119298,0.08357613862904462,0.05398199765308909,0.2149228258637163,85123A,21175,WHITE HANGING HEART T-LIGHT HOLDER,GIN + TONIC DIET METAL SIGN
0.16146843754663484,0.05378301746008059,0.017489926876585585,0.10831792975970425,2.0139801534955,1.0,0.008805667080762991,1.0611595927738315,0.6004195905287217,0.08843948083308178,0.05763467926060281,0.21675607919727718,85123A,22178,WHITE HANGING HEART T-LIGHT HOLDER,VICTORIAN GLASS HANGING T-LIGHT
0.05378301746008059,0.16146843754663484,0.017489926876585585,0.32519422863485015,2.0139801534954995,1.0,0.008805667080762991,1.242626542385661,0.5320880798632444,0.08843948083308178,0.19525298559924023,0.21675607919727718,22178,85123A,VICTORIAN GLASS HANGING T-LIGHT,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.07240710341740039,0.023339800029846293,0.144547134935305,1.9963115234985134,1.0,0.011648338173761048,1.0843296392635833,0.5951787618643177,0.11085908704281258,0.07777122030977167,0.23344421874547605,85123A,21232,WHITE HANGING HEART T-LIGHT HOLDER,STRAWBERRY CERAMIC TRINKET BOX
0.07240710341740039,0.16146843754663484,0.023339800029846293,0.32234130255564714,1.9963115234985132,1.0,0.011648338173761048,1.237395115883129,0.538033634112359,0.11085908704281258,0.19185069735280147,0.23344421874547605,21232,85123A,STRAWBERRY CERAMIC TRINKET BOX,WHITE HANGING HEART T-LIGHT HOLDER
0.053603939710490975,0.16146843754663484,0.017251156543799433,0.321826280623608,1.993121909851014,1.0,0.008595812152402441,1.2364554073614482,0.5264968488856436,0.0872057936028968,0.1912365023062462,0.2143327336574602,21181,85123A,PLEASE ONE PERSON METAL SIGN,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.053603939710490975,0.017251156543799433,0.10683918669131237,1.9931219098510138,1.0,0.008595812152402441,1.0596032049185107,0.5942227649515884,0.0872057936028968,0.056250495130480964,0.2143327336574602,85123A,21181,WHITE HANGING HEART T-LIGHT HOLDER,PLEASE ONE PERSON METAL SIGN
0.11875839426951201,0.07240710341740039,0.01701238621101328,0.14325207338527268,1.9784256878703879,1.0,0.008413434875456314,1.0826905648290301,0.5611941185348387,0.09768637532133675,0.07637506736939931,0.18910336562915736,85099B,21232,JUMBO BAG RED RETROSPOT,STRAWBERRY CERAMIC TRINKET BOX
0.07240710341740039,0.11875839426951201,0.01701238621101328,0.234954657873042,1.9784256878703876,1.0,0.008413434875456314,1.1518815385248726,0.5331515667769119,0.09768637532133675,0.1318551721207164,0.18910336562915736,21232,85099B,STRAWBERRY CERAMIC TRINKET BOX,JUMBO BAG RED RETROSPOT
0.09300104462020593,0.11520668556931801,0.02056409491120728,0.22111681643132222,1.9193054234537439,1.0,0.009849752806029103,1.1359769129649795,0.5280912174077961,0.10959121997773183,0.1197004194478479,0.19980711287887354,21212,22423,PACK OF 72 RETROSPOT CAKE CASES,REGENCY CAKESTAND 3 TIER
0.11520668556931801,0.09300104462020593,0.02056409491120728,0.17849740932642486,1.9193054234537437,1.0,0.009849752806029103,1.1040731528748045,0.5413447126262613,0.10959121997773183,0.0942629141953294,0.19980711287887354,22423,21212,REGENCY CAKESTAND 3 TIER,PACK OF 72 RETROSPOT CAKE CASES
0.05243993433815848,0.16146843754663484,0.016057304879868676,0.3062037564029596,1.8963691050427285,1.0,0.007589910617238101,1.2086135809930785,0.4988353919083039,0.08115854578367776,0.17260568991924405,0.20282461387615633,84946,85123A,ANTIQUE SILVER TEA GLASS ETCHED,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.05243993433815848,0.016057304879868676,0.09944547134935304,1.8963691050427285,1.0,0.007589910617238101,1.0521962141277836,0.5636955338068992,0.08115854578367776,0.049606920674060535,0.20282461387615633,85123A,84946,WHITE HANGING HEART T-LIGHT HOLDER,ANTIQUE SILVER TEA GLASS ETCHED
0.11520668556931801,0.07240710341740039,0.01563945679749291,0.13575129533678756,1.8748339448718332,1.0,0.007297674401099373,1.0732939390913772,0.5273767572766284,0.09094064560916347,0.06828878504002919,0.17587235005916046,22423,21232,REGENCY CAKESTAND 3 TIER,STRAWBERRY CERAMIC TRINKET BOX
0.07240710341740039,0.11520668556931801,0.01563945679749291,0.21599340478153337,1.874833944871833,1.0,0.007297674401099373,1.1285534073653178,0.5030433401803677,0.09094064560916347,0.11390990140682325,0.17587235005916046,21232,22423,STRAWBERRY CERAMIC TRINKET BOX,REGENCY CAKESTAND 3 TIER
0.16146843754663484,0.06345321593791971,0.01811669900014923,0.1121996303142329,1.768226064759348,1.0,0.007871007365344108,1.05490695435683,0.518121764441837,0.0876028286910088,0.05204909696543464,0.19885616511007978,85123A,84991,WHITE HANGING HEART T-LIGHT HOLDER,60 TEATIME FAIRY CAKE CASES
0.06345321593791971,0.16146843754663484,0.01811669900014923,0.28551269990592665,1.7682260647593477,1.0,0.007871007365344108,1.1736129702276856,0.4638972233657354,0.0876028286910088,0.14793034384581144,0.19885616511007978,84991,85123A,60 TEATIME FAIRY CAKE CASES,WHITE HANGING HEART T-LIGHT HOLDER
0.11875839426951201,0.07903298015221609,0.016564691837039246,0.13948228198039708,1.764861728758763,1.0,0.0071788620198278506,1.0702475969551204,0.49178723531497354,0.09140316205533594,0.06563677148631442,0.1745372134977514,85099B,47566,JUMBO BAG RED RETROSPOT,PARTY BUNTING
0.07903298015221609,0.11875839426951201,0.016564691837039246,0.2095921450151057,1.7648617287587627,1.0,0.0071788620198278506,1.1149201012777505,0.47057425899827937,0.09140316205533594,0.10307474154071383,0.1745372134977514,47566,85099B,PARTY BUNTING,JUMBO BAG RED RETROSPOT
0.06073720340247724,0.16146843754663484,0.01647515296224444,0.27125307125307124,1.67991389137415,1.0,0.006668011627894287,1.150648502759675,0.4309032526952284,0.08008124183954736,0.1309248674972113,0.18664317148605503,20724,85123A,RED RETROSPOT CHARLOTTE BAG,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.06073720340247724,0.01647515296224444,0.10203327171903881,1.67991389137415,1.0,0.006668011627894287,1.045988416960189,0.4826668575304801,0.08008124183954736,0.04396646866686989,0.18664317148605503,85123A,20724,WHITE HANGING HEART T-LIGHT HOLDER,RED RETROSPOT CHARLOTTE BAG
0.06025966273690494,0.16146843754663484,0.016236382629458288,0.2694403169886082,1.6686872126993193,1.0,0.006506349040243074,1.147793372605657,0.4264225977185004,0.07901234567901233,0.1287630475423854,0.18499742281962755,20914,85123A,SET/5 RED RETROSPOT LID GLASS BOWLS,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.06025966273690494,0.016236382629458288,0.10055452865064693,1.668687212699319,1.0,0.006506349040243074,1.0447996762419531,0.47789079593396344,0.07901234567901233,0.042878723319568234,0.18499742281962755,85123A,20914,WHITE HANGING HEART T-LIGHT HOLDER,SET/5 RED RETROSPOT LID GLASS BOWLS
0.08345023130875989,0.16146843754663484,0.02232502611550515,0.2675250357653791,1.656825568081151,1.0,0.00885044765317442,1.1447921135837935,0.43253097081922887,0.10029498525073746,0.12647895793981231,0.20289375633000933,84879,85123A,ASSORTED COLOUR BIRD ORNAMENT,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.08345023130875989,0.02232502611550515,0.13826247689463955,1.6568255680811508,1.0,0.00885044765317442,1.063606659935566,0.47277428663063525,0.10029498525073746,0.059802803359109646,0.20289375633000933,85123A,84879,WHITE HANGING HEART T-LIGHT HOLDER,ASSORTED COLOUR BIRD ORNAMENT
0.16146843754663484,0.0694224742575735,0.0181465452917475,0.11238447319778189,1.6188485702887712,1.0,0.00693700684275563,1.0484015856448412,0.4558886203763547,0.08529741863075196,0.04616702827196773,0.1868887112334567,85123A,21931,WHITE HANGING HEART T-LIGHT HOLDER,JUMBO STORAGE BAG SUKI
0.0694224742575735,0.16146843754663484,0.0181465452917475,0.26139294926913154,1.6188485702887712,1.0,0.00693700684275563,1.1352877847884326,0.4107954324857655,0.08529741863075196,0.11916607101841081,0.1868887112334567,21931,85123A,JUMBO STORAGE BAG SUKI,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.06270705864796298,0.016296075212654828,0.1009242144177449,1.6094554041249611,1.0,0.006170864429623049,1.0425071572192681,0.45158922468052215,0.07839195979899498,0.040773971598093976,0.18040023191139506,85123A,22384,WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG PINK POLKADOT
0.06270705864796298,0.16146843754663484,0.016296075212654828,0.2598762494050452,1.6094554041249611,1.0,0.006170864429623049,1.132961294350174,0.40400583579796423,0.07839195979899498,0.11735731398170636,0.18040023191139506,22384,85123A,LUNCH BAG PINK POLKADOT,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.07903298015221609,0.020444709744814205,0.1266173752310536,1.6020827632614996,1.0,0.007683377924981671,1.0544828735188383,0.44817933938942817,0.09290655092906551,0.05166786003553329,0.1926515879176416,85123A,47566,WHITE HANGING HEART T-LIGHT HOLDER,PARTY BUNTING
0.07903298015221609,0.16146843754663484,0.020444709744814205,0.2586858006042296,1.6020827632614993,1.0,0.007683377924981671,1.1311419140990886,0.4080629529813651,0.09290655092906551,0.11593763122422893,0.1926515879176416,47566,85123A,PARTY BUNTING,WHITE HANGING HEART T-LIGHT HOLDER
0.059453812863751676,0.16146843754663484,0.015340993881510223,0.25803212851405627,1.5980344668878845,1.0,0.00574107961221022,1.1301453805190147,0.39788717916551264,0.07462253193960511,0.11515808741282986,0.17652068532911686,21977,85123A,PACK OF 60 PINK PAISLEY CAKE CASES,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.059453812863751676,0.015340993881510223,0.09500924214417744,1.5980344668878843,1.0,0.00574107961221022,1.039288168383804,0.4462935994676206,0.07462253193960511,0.037802959351399906,0.17652068532911686,85123A,21977,WHITE HANGING HEART T-LIGHT HOLDER,PACK OF 60 PINK PAISLEY CAKE CASES
0.16146843754663484,0.09118042083271154,0.022653335323086107,0.14029574861367836,1.5386609025536149,1.0,0.007930575236383542,1.0571304930756893,0.4174967718457586,0.09849467947054244,0.054042990387562995,0.19437046023155274,85123A,20725,WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG RED RETROSPOT
0.09118042083271154,0.16146843754663484,0.022653335323086107,0.24844517184942716,1.5386609025536149,1.0,0.007930575236383542,1.1157290606685673,0.3852076126438944,0.09849467947054244,0.10372505722780057,0.19437046023155274,20725,85123A,LUNCH BAG RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER
0.06324429189673184,0.16146843754663484,0.01566930308909118,0.24775837659273242,1.5344074690830867,1.0,0.0054573460927825924,1.1147104020317948,0.37179664575955906,0.0749571673329526,0.1029060120213383,0.17240044522797435,21080,85123A,SET/20 RED RETROSPOT PAPER NAPKINS,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.06324429189673184,0.01566930308909118,0.09704251386321626,1.5344074690830867,1.0,0.0054573460927825924,1.0374305794961476,0.41534826566326827,0.0749571673329526,0.036080081150419316,0.17240044522797435,85123A,21080,WHITE HANGING HEART T-LIGHT HOLDER,SET/20 RED RETROSPOT PAPER NAPKINS
0.06998955379794061,0.16146843754663484,0.017251156543799433,0.24648187633262258,1.5265018976939961,1.0,0.005950052647459819,1.1128220226107195,0.3708640746942889,0.08053504249686498,0.10138370765347995,0.17666053151196748,20727,85123A,LUNCH BAG  BLACK SKULL.,WHITE HANGING HEART T-LIGHT HOLDER
0.16146843754663484,0.06998955379794061,0.017251156543799433,0.10683918669131237,1.526501897693996,1.0,0.005950052647459819,1.0412575566956004,0.4113231737844472,0.08053504249686498,0.039622816113363955,0.17666053151196748,85123A,20727,WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG  BLACK SKULL.
