antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,A,B,A_name,B_name,co_stock_rule
0.0386807939113565,0.1614684375466348,0.0173705417101925,0.449074074074074,2.7811879578284384,1.0,0.0111248143542623,1.5220404831086292,0.6662109873240911,0.0950359242325277,0.3429872522460171,0.2783263161497912,22189,85123A,CREAM HEART CARD HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0386807939113565,0.0173705417101925,0.1075785582255083,2.781187957828438,1.0,0.0111248143542623,1.0772031700371918,0.7637654276818527,0.0950359242325277,0.0716700174903181,0.2783263161497912,85123A,22189,WHITE HANGING HEART T-LIGHT HOLDER,CREAM HEART CARD HOLDER,0
0.0627070586479629,0.118758394269512,0.0203850171616176,0.3250832936696811,2.7373500262384183,1.0,0.0129380275672214,1.305704240930716,0.6771449506203854,0.1265517880303872,0.2341297756012554,0.2483672311525083,22384,85099B,LUNCH BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.0627070586479629,0.0203850171616176,0.1716511686353355,2.7373500262384183,1.0,0.0129380275672214,1.1315196036528383,0.7202147269959556,0.1265517880303872,0.1162327221095056,0.2483672311525083,85099B,22384,JUMBO BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,0
0.0930010446202059,0.0911804208327115,0.022981644530667,0.2471116816431322,2.7101397359912096,1.0,0.0145017701443149,1.207110745390141,0.6957178199733072,0.1425661914460285,0.1715755958441098,0.2495787540785219,21212,20725,PACK OF 72 RETROSPOT CAKE CASES,LUNCH BAG RED RETROSPOT,0
0.0911804208327115,0.0930010446202059,0.022981644530667,0.2520458265139116,2.7101397359912096,1.0,0.0145017701443149,1.212639741218937,0.6943240995457743,0.1425661914460285,0.1753527729556289,0.2495787540785219,20725,21212,LUNCH BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES,0
0.0911804208327115,0.0653633786002089,0.0160573048798686,0.1761047463175122,2.694241792405593,1.0,0.0100974445120537,1.1344119500899332,0.6919283852497543,0.1142978542596133,0.1184860139028659,0.2108834233870666,20725,22411,LUNCH BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0
0.0653633786002089,0.0911804208327115,0.0160573048798686,0.2456621004566209,2.6942417924055926,1.0,0.0100974445120537,1.2047910886055455,0.6728155622179472,0.1142978542596133,0.1699805804860127,0.2108834233870666,22411,20725,JUMBO SHOPPER VINTAGE RED PAISLEY,LUNCH BAG RED RETROSPOT,0
0.0715415609610505,0.118758394269512,0.0223548724071034,0.312473925740509,2.6311733807327853,1.0,0.0138587115038346,1.2817573597912495,0.6677104769412665,0.133108228185534,0.2198211366909081,0.2503560882786485,22383,85099B,LUNCH BAG SUKI  DESIGN,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.0715415609610505,0.0223548724071034,0.1882382508167881,2.6311733807327853,1.0,0.0138587115038346,1.1437573154600555,0.7034863346436673,0.133108228185534,0.1256886522314673,0.2503560882786485,85099B,22383,JUMBO BAG RED RETROSPOT,LUNCH BAG SUKI  DESIGN,0
0.0679898522608565,0.0930010446202059,0.0165945381286375,0.244073748902546,2.6244194342040457,1.0,0.0102714108448043,1.1998511151888331,0.6641165307738439,0.1149235221165771,0.1665632616071541,0.2112538192523,22197,21212,SMALL POPCORN HOLDER,PACK OF 72 RETROSPOT CAKE CASES,0
0.0930010446202059,0.0679898522608565,0.0165945381286375,0.1784338896020539,2.6244194342040457,1.0,0.0102714108448043,1.1344311017012385,0.6824300538508942,0.1149235221165771,0.1185008957349991,0.2112538192523,21212,22197,PACK OF 72 RETROSPOT CAKE CASES,SMALL POPCORN HOLDER,0
0.041963885987166,0.1614684375466348,0.0176391583345769,0.4203413940256045,2.6032418496909204,1.0,0.010863315230844,1.4465955543674005,0.6428396307131242,0.0949397590361445,0.3087217799191272,0.2647917691015268,84836,85123A,ZINC METAL HEART DECORATION,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.041963885987166,0.0176391583345769,0.1092421441774491,2.6032418496909204,1.0,0.010863315230844,1.0755292336188902,0.7344548605182621,0.0949397590361445,0.0702251796213412,0.2647917691015268,85123A,84836,WHITE HANGING HEART T-LIGHT HOLDER,ZINC METAL HEART DECORATION,0
0.1614684375466348,0.0596627369049395,0.024861960901358,0.1539741219963031,2.5807418496679024,1.0,0.0152283119935614,1.1114757687009562,0.7304608976532417,0.1266727493917274,0.1002952757406886,0.2853412380866958,85123A,82482,WHITE HANGING HEART T-LIGHT HOLDER,WOODEN PICTURE FRAME WHITE FINISH,0
0.0596627369049395,0.1614684375466348,0.024861960901358,0.4167083541770885,2.5807418496679024,1.0,0.0152283119935614,1.4375854145319702,0.6513774811009911,0.1266727493917274,0.3043891584518011,0.2853412380866958,82482,85123A,WOODEN PICTURE FRAME WHITE FINISH,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0613341292344426,0.0251007312341441,0.155452865064695,2.534524692940441,1.0,0.0151972052183753,1.1114428454457574,0.7220344850863777,0.1269625603864734,0.1002686246102577,0.2823493035785762,85123A,82494L,WHITE HANGING HEART T-LIGHT HOLDER,WOODEN FRAME ANTIQUE WHITE,0
0.0613341292344426,0.1614684375466348,0.0251007312341441,0.4092457420924574,2.534524692940441,1.0,0.0151972052183753,1.419425338419823,0.6450098206200884,0.1269625603864734,0.29548953866552,0.2823493035785762,82494L,85123A,WOODEN FRAME ANTIQUE WHITE,WHITE HANGING HEART T-LIGHT HOLDER,0
0.118758394269512,0.0573645724518728,0.017101925085808,0.1440060316662477,2.510365291871817,1.0,0.0102894005734665,1.101217371172636,0.6827317219987378,0.107545045045045,0.0919140705752345,0.2210664913794298,85099B,20726,JUMBO BAG RED RETROSPOT,LUNCH BAG WOODLAND,0
0.0573645724518728,0.118758394269512,0.017101925085808,0.2981269510926118,2.510365291871817,1.0,0.0102894005734665,1.255556980143809,0.6382654220224402,0.107545045045045,0.2035407266936923,0.2210664913794298,20726,85099B,LUNCH BAG WOODLAND,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.0615728995672287,0.0181763915833457,0.1530535310379492,2.485728820856272,1.0,0.0108640929002237,1.108012294546587,0.6782515690993783,0.1120927664273881,0.0974829386625052,0.2241273471961437,85099B,20728,JUMBO BAG RED RETROSPOT,LUNCH BAG CARS BLUE,0
0.0615728995672287,0.118758394269512,0.0181763915833457,0.2952011633543383,2.485728820856272,1.0,0.0108640929002237,1.250344864251717,0.6369205466964012,0.1120927664273881,0.2002206522450418,0.2241273471961437,20728,85099B,LUNCH BAG CARS BLUE,JUMBO BAG RED RETROSPOT,0
0.050499925384271,0.1614684375466348,0.0201164005372332,0.3983451536643026,2.4670155958451865,1.0,0.0119622564892133,1.3937086480069685,0.6262789757765639,0.1048537647790914,0.2824899225314988,0.2614646285881587,21755,85123A,LOVE BUILDING BLOCK WORD,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.050499925384271,0.0201164005372332,0.1245841035120148,2.4670155958451865,1.0,0.0119622564892133,1.084627407869741,0.7091586779277389,0.1048537647790914,0.078024404745546,0.2614646285881587,85123A,21755,WHITE HANGING HEART T-LIGHT HOLDER,LOVE BUILDING BLOCK WORD,0
0.0699895537979406,0.118758394269512,0.0202656319952245,0.2895522388059701,2.438162292333257,1.0,0.0119537849705415,1.2404031005029976,0.6342455963897674,0.1202834366696191,0.1938104640382723,0.2300990648666694,20727,85099B,LUNCH BAG  BLACK SKULL.,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.0699895537979406,0.0202656319952245,0.1706458909273686,2.438162292333257,1.0,0.0119537849705415,1.1213671410418165,0.6693454170393942,0.1202834366696191,0.1082314048626921,0.2300990648666694,85099B,20727,JUMBO BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.,0
0.1614684375466348,0.0581107297418295,0.0228324130726757,0.1414048059149722,2.4333682702522577,1.0,0.0134493643365677,1.0970120456612922,0.7024744476897361,0.1160497572815534,0.0884329812466298,0.2671584892440808,85123A,22470,WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER LARGE,0
0.0581107297418295,0.1614684375466348,0.0228324130726757,0.3929121725731895,2.4333682702522577,1.0,0.0134493643365677,1.381236000081812,0.6253887954827029,0.1160497572815534,0.2760107614189255,0.2671584892440808,22470,85123A,HEART OF WICKER LARGE,WHITE HANGING HEART T-LIGHT HOLDER,0
0.0930010446202059,0.0699895537979406,0.0157588419638859,0.1694480102695764,2.4210471573911114,1.0,0.0092497403481754,1.1197498262618304,0.6471403129322113,0.1070342590715588,0.1069433756123927,0.1973039624908649,21212,20727,PACK OF 72 RETROSPOT CAKE CASES,LUNCH BAG  BLACK SKULL.,0
0.0699895537979406,0.0930010446202059,0.0157588419638859,0.2251599147121535,2.4210471573911114,1.0,0.0092497403481754,1.1705627685006146,0.6311279515307114,0.1070342590715588,0.145710057666613,0.1973039624908649,20727,21212,LUNCH BAG  BLACK SKULL.,PACK OF 72 RETROSPOT CAKE CASES,0
0.1614684375466348,0.0453663632293687,0.0176391583345769,0.1092421441774491,2.407998710964101,1.0,0.0103139225467576,1.0717094780927818,0.697311123216522,0.093232371036441,0.0669113034442843,0.2490289668255666,85123A,84970S,WHITE HANGING HEART T-LIGHT HOLDER,HANGING HEART ZINC T-LIGHT HOLDER,0
0.0453663632293687,0.1614684375466348,0.0176391583345769,0.3888157894736841,2.407998710964101,1.0,0.0103139225467576,1.3719784444877448,0.6125044866896415,0.093232371036441,0.2711255748822135,0.2490289668255666,84970S,85123A,HANGING HEART ZINC T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0
0.118758394269512,0.0632442918967318,0.0172810028353977,0.145513948228198,2.30082342396686,1.0,0.0097702122830295,1.09627969486556,0.6415641166118397,0.1049103098387389,0.087824024577384,0.2093780217780914,85099B,21080,JUMBO BAG RED RETROSPOT,SET/20 RED RETROSPOT PAPER NAPKINS,0
0.0632442918967318,0.118758394269512,0.0172810028353977,0.2732420953279849,2.3008234239668592,1.0,0.0097702122830295,1.2125655600927947,0.6035436853081366,0.1049103098387389,0.1753023235102666,0.2093780217780914,21080,85099B,SET/20 RED RETROSPOT PAPER NAPKINS,JUMBO BAG RED RETROSPOT,0
0.0930010446202059,0.0715415609610505,0.0152813012983136,0.1643132220795892,2.296751984053666,1.0,0.0086278613951758,1.1110124792800946,0.6224952388199679,0.1023795240951809,0.0999201011243614,0.1889567779150553,21212,22383,PACK OF 72 RETROSPOT CAKE CASES,LUNCH BAG SUKI  DESIGN,0
0.0715415609610505,0.0930010446202059,0.0152813012983136,0.2136003337505214,2.2967519840536657,1.0,0.0086278613951758,1.1533562313238015,0.6081074904365438,0.1023795240951809,0.1329651907700557,0.1889567779150553,22383,21212,LUNCH BAG SUKI  DESIGN,PACK OF 72 RETROSPOT CAKE CASES,0
0.118758394269512,0.0679898522608565,0.0182957767497388,0.154058808745916,2.265908861734818,1.0,0.0102214110686181,1.101743427764127,0.6339646015528216,0.1086109142452161,0.0923476602629748,0.2115772533633004,85099B,22197,JUMBO BAG RED RETROSPOT,SMALL POPCORN HOLDER,0
0.0679898522608565,0.118758394269512,0.0182957767497388,0.2690956979806848,2.265908861734818,1.0,0.0102214110686181,1.2056867134258566,0.5994312237950687,0.1086109142452161,0.1705971469499032,0.2115772533633004,22197,85099B,SMALL POPCORN HOLDER,JUMBO BAG RED RETROSPOT,0
0.1614684375466348,0.0639009103118937,0.0233696463214445,0.1447319778188539,2.264943912573892,1.0,0.0130516661755754,1.0945096337178852,0.6660309381802345,0.1156914893617021,0.0863488367816828,0.255224466256461,85123A,22469,WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER SMALL,0
0.0639009103118937,0.1614684375466348,0.0233696463214445,0.3657169546940681,2.2649439125738917,1.0,0.0130516661755754,1.3220147829253717,0.5966120140343606,0.1156914893617021,0.2435788064433085,0.255224466256461,22469,85123A,HEART OF WICKER SMALL,WHITE HANGING HEART T-LIGHT HOLDER,0
0.0930010446202059,0.079032980152216,0.0166243844202357,0.1787548138639281,2.261774939014695,1.0,0.0092742347066316,1.1214276021280558,0.6150716682480958,0.1069713846744766,0.1082794840234278,0.1945511229440486,21212,47566,PACK OF 72 RETROSPOT CAKE CASES,PARTY BUNTING,0
0.079032980152216,0.0930010446202059,0.0166243844202357,0.2103474320241692,2.261774939014695,1.0,0.0092742347066316,1.148605085531179,0.6057430380915637,0.1069713846744766,0.1293787459268087,0.1945511229440486,47566,21212,PARTY BUNTING,PACK OF 72 RETROSPOT CAKE CASES,0
0.1614684375466348,0.042292195194747,0.0153708401731084,0.0951940850277264,2.25086649178121,1.0,0.0085419854945953,1.058467665780678,0.6627379020901691,0.0815906210392902,0.0552380272642101,0.2293189902908568,85123A,84978,WHITE HANGING HEART T-LIGHT HOLDER,HANGING HEART JAR T-LIGHT HOLDER,0
0.042292195194747,0.1614684375466348,0.0153708401731084,0.3634438955539873,2.25086649178121,1.0,0.0085419854945953,1.3172940399073376,0.5802674320376248,0.0815906210392902,0.2408680448669281,0.2293189902908568,84978,85123A,HANGING HEART JAR T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0
0.0615132069840322,0.1614684375466348,0.022205640949112,0.3609898107714702,2.235667950073587,1.0,0.0122731995289176,1.3122350419258813,0.5889335777685677,0.1105990783410138,0.2379413991777223,0.2492564580659569,21754,85123A,HOME BUILDING BLOCK WORD,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0615132069840322,0.022205640949112,0.1375231053604436,2.235667950073587,1.0,0.0122731995289176,1.088129779300554,0.6591360533673195,0.1105990783410138,0.0809919744657697,0.2492564580659569,85123A,21754,WHITE HANGING HEART T-LIGHT HOLDER,HOME BUILDING BLOCK WORD,0
0.1614684375466348,0.0606178182360841,0.0211013281599761,0.1306839186691312,2.1558664180252296,1.0,0.0113134637619097,1.0805991076637858,0.6393908020197184,0.1049896049896049,0.0745874275595488,0.2393941503734626,85123A,22457,WHITE HANGING HEART T-LIGHT HOLDER,NATURAL SLATE HEART CHALKBOARD,0
0.0606178182360841,0.1614684375466348,0.0211013281599761,0.3481043820777941,2.1558664180252296,1.0,0.0113134637619097,1.2862972834915292,0.5707467936310601,0.1049896049896049,0.2225747400432992,0.2393941503734626,22457,85123A,NATURAL SLATE HEART CHALKBOARD,WHITE HANGING HEART T-LIGHT HOLDER,0
0.118758394269512,0.0642590658110729,0.0160274585882704,0.1349585322945463,2.100225557142952,1.0,0.0083961551152884,1.081729569185863,0.5944574809614505,0.0959785522788203,0.075554529999004,0.1921889735323173,85099B,22382,JUMBO BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN,0
0.0642590658110729,0.118758394269512,0.0160274585882704,0.2494194147700882,2.100225557142952,1.0,0.0083961551152884,1.1740799363476118,0.5598351487263263,0.0959785522788203,0.1482692370071058,0.1921889735323173,22382,85099B,LUNCH BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.0602596627369049,0.0150126846739292,0.1264136717768283,2.097815786469853,1.0,0.007856343888072,1.0757269280695787,0.5938368299988056,0.0915377616014558,0.0703960513524307,0.1877734530256108,85099B,20914,JUMBO BAG RED RETROSPOT,SET/5 RED RETROSPOT LID GLASS BOWLS,0
0.0602596627369049,0.118758394269512,0.0150126846739292,0.2491332342743932,2.097815786469853,1.0,0.007856343888072,1.1736324551252342,0.5568705533425882,0.0915377616014558,0.1479444900888554,0.1877734530256108,20914,85099B,SET/5 RED RETROSPOT LID GLASS BOWLS,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.0930010446202059,0.0229219519474705,0.1930133199296305,2.075388730501371,1.0,0.0118772972229876,1.123932993913485,0.5879914806724018,0.121384542437174,0.1102672442081763,0.2197415765245072,85099B,21212,JUMBO BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES,0
0.0930010446202059,0.118758394269512,0.0229219519474705,0.2464698331193838,2.075388730501371,1.0,0.0118772972229876,1.1694841752368828,0.5712934436254347,0.121384542437174,0.1449221621169462,0.2197415765245072,21212,85099B,PACK OF 72 RETROSPOT CAKE CASES,JUMBO BAG RED RETROSPOT,0
0.115206685569318,0.079032980152216,0.0188330099985076,0.1634715025906735,2.06839603259083,1.0,0.0097278823045051,1.100939206135784,0.5837901164840468,0.1073677046111961,0.0916846321515545,0.2008822769750951,22423,47566,REGENCY CAKESTAND 3 TIER,PARTY BUNTING,0
0.079032980152216,0.115206685569318,0.0188330099985076,0.2382930513595166,2.06839603259083,1.0,0.0097278823045051,1.161592809426101,0.5608600318621243,0.1073677046111961,0.1391131282105111,0.2008822769750951,47566,22423,PARTY BUNTING,REGENCY CAKESTAND 3 TIER,0
0.0494254588867333,0.1614684375466348,0.0162662289210565,0.3291062801932367,2.0382081179065423,1.0,0.0082855772995902,1.2498724279232878,0.5358579950517651,0.0835761386290446,0.1999183455374406,0.2149228258637163,21175,85123A,GIN + TONIC DIET METAL SIGN,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0494254588867333,0.0162662289210565,0.1007393715341959,2.0382081179065423,1.0,0.0082855772995902,1.0570623365719984,0.6074583123119298,0.0835761386290446,0.053981997653089,0.2149228258637163,85123A,21175,WHITE HANGING HEART T-LIGHT HOLDER,GIN + TONIC DIET METAL SIGN,0
0.1614684375466348,0.0537830174600805,0.0174899268765855,0.1083179297597042,2.0139801534955,1.0,0.0088056670807629,1.0611595927738315,0.6004195905287217,0.0884394808330817,0.0576346792606028,0.2167560791972771,85123A,22178,WHITE HANGING HEART T-LIGHT HOLDER,VICTORIAN GLASS HANGING T-LIGHT,0
0.0537830174600805,0.1614684375466348,0.0174899268765855,0.3251942286348501,2.0139801534954995,1.0,0.0088056670807629,1.242626542385661,0.5320880798632444,0.0884394808330817,0.1952529855992402,0.2167560791972771,22178,85123A,VICTORIAN GLASS HANGING T-LIGHT,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0724071034174003,0.0233398000298462,0.144547134935305,1.9963115234985132,1.0,0.011648338173761,1.0843296392635833,0.5951787618643177,0.1108590870428125,0.0777712203097716,0.233444218745476,85123A,21232,WHITE HANGING HEART T-LIGHT HOLDER,STRAWBERRY CERAMIC TRINKET BOX,0
0.0724071034174003,0.1614684375466348,0.0233398000298462,0.3223413025556471,1.9963115234985127,1.0,0.011648338173761,1.237395115883129,0.538033634112359,0.1108590870428125,0.1918506973528014,0.233444218745476,21232,85123A,STRAWBERRY CERAMIC TRINKET BOX,WHITE HANGING HEART T-LIGHT HOLDER,0
0.0536039397104909,0.1614684375466348,0.0172511565437994,0.321826280623608,1.993121909851014,1.0,0.0085958121524024,1.2364554073614482,0.5264968488856436,0.0872057936028968,0.1912365023062462,0.2143327336574602,21181,85123A,PLEASE ONE PERSON METAL SIGN,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0536039397104909,0.0172511565437994,0.1068391866913123,1.9931219098510136,1.0,0.0085958121524024,1.059603204918511,0.5942227649515884,0.0872057936028968,0.0562504951304809,0.2143327336574602,85123A,21181,WHITE HANGING HEART T-LIGHT HOLDER,PLEASE ONE PERSON METAL SIGN,0
0.118758394269512,0.0724071034174003,0.0170123862110132,0.1432520733852726,1.978425687870388,1.0,0.0084134348754563,1.08269056482903,0.5611941185348387,0.0976863753213367,0.0763750673693993,0.1891033656291573,85099B,21232,JUMBO BAG RED RETROSPOT,STRAWBERRY CERAMIC TRINKET BOX,0
0.0724071034174003,0.118758394269512,0.0170123862110132,0.234954657873042,1.978425687870388,1.0,0.0084134348754563,1.1518815385248726,0.5331515667769119,0.0976863753213367,0.1318551721207164,0.1891033656291573,21232,85099B,STRAWBERRY CERAMIC TRINKET BOX,JUMBO BAG RED RETROSPOT,0
0.0930010446202059,0.115206685569318,0.0205640949112072,0.2211168164313222,1.919305423453744,1.0,0.0098497528060291,1.1359769129649795,0.5280912174077961,0.1095912199777318,0.1197004194478479,0.1998071128788735,21212,22423,PACK OF 72 RETROSPOT CAKE CASES,REGENCY CAKESTAND 3 TIER,0
0.115206685569318,0.0930010446202059,0.0205640949112072,0.1784974093264248,1.919305423453744,1.0,0.0098497528060291,1.1040731528748045,0.5413447126262613,0.1095912199777318,0.0942629141953294,0.1998071128788735,22423,21212,REGENCY CAKESTAND 3 TIER,PACK OF 72 RETROSPOT CAKE CASES,0
0.0524399343381584,0.1614684375466348,0.0160573048798686,0.3062037564029596,1.8963691050427285,1.0,0.0075899106172381,1.2086135809930785,0.4988353919083039,0.0811585457836777,0.172605689919244,0.2028246138761563,84946,85123A,ANTIQUE SILVER TEA GLASS ETCHED,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0524399343381584,0.0160573048798686,0.099445471349353,1.8963691050427285,1.0,0.0075899106172381,1.0521962141277836,0.5636955338068992,0.0811585457836777,0.0496069206740605,0.2028246138761563,85123A,84946,WHITE HANGING HEART T-LIGHT HOLDER,ANTIQUE SILVER TEA GLASS ETCHED,0
0.0724071034174003,0.115206685569318,0.0156394567974929,0.2159934047815333,1.874833944871833,1.0,0.0072976744010993,1.1285534073653178,0.5030433401803677,0.0909406456091634,0.1139099014068232,0.1758723500591604,21232,22423,STRAWBERRY CERAMIC TRINKET BOX,REGENCY CAKESTAND 3 TIER,0
0.115206685569318,0.0724071034174003,0.0156394567974929,0.1357512953367875,1.8748339448718327,1.0,0.0072976744010993,1.0732939390913772,0.5273767572766284,0.0909406456091634,0.0682887850400291,0.1758723500591604,22423,21232,REGENCY CAKESTAND 3 TIER,STRAWBERRY CERAMIC TRINKET BOX,0
0.1614684375466348,0.0634532159379197,0.0181166990001492,0.1121996303142329,1.768226064759348,1.0,0.0078710073653441,1.05490695435683,0.518121764441837,0.0876028286910088,0.0520490969654346,0.1988561651100797,85123A,84991,WHITE HANGING HEART T-LIGHT HOLDER,60 TEATIME FAIRY CAKE CASES,0
0.0634532159379197,0.1614684375466348,0.0181166990001492,0.2855126999059266,1.7682260647593475,1.0,0.0078710073653441,1.1736129702276856,0.4638972233657354,0.0876028286910088,0.1479303438458114,0.1988561651100797,84991,85123A,60 TEATIME FAIRY CAKE CASES,WHITE HANGING HEART T-LIGHT HOLDER,0
0.079032980152216,0.118758394269512,0.0165646918370392,0.2095921450151057,1.764861728758763,1.0,0.0071788620198278,1.1149201012777503,0.4705742589982793,0.0914031620553359,0.1030747415407138,0.1745372134977514,47566,85099B,PARTY BUNTING,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.079032980152216,0.0165646918370392,0.139482281980397,1.764861728758763,1.0,0.0071788620198278,1.0702475969551204,0.4917872353149735,0.0914031620553359,0.0656367714863144,0.1745372134977514,85099B,47566,JUMBO BAG RED RETROSPOT,PARTY BUNTING,0
0.1614684375466348,0.0607372034024772,0.0164751529622444,0.1020332717190388,1.67991389137415,1.0,0.0066680116278942,1.045988416960189,0.4826668575304801,0.0800812418395473,0.0439664686668698,0.186643171486055,85123A,20724,WHITE HANGING HEART T-LIGHT HOLDER,RED RETROSPOT CHARLOTTE BAG,0
0.0607372034024772,0.1614684375466348,0.0164751529622444,0.2712530712530712,1.67991389137415,1.0,0.0066680116278942,1.150648502759675,0.4309032526952284,0.0800812418395473,0.1309248674972113,0.186643171486055,20724,85123A,RED RETROSPOT CHARLOTTE BAG,WHITE HANGING HEART T-LIGHT HOLDER,0
0.0602596627369049,0.1614684375466348,0.0162363826294582,0.2694403169886082,1.6686872126993193,1.0,0.006506349040243,1.147793372605657,0.4264225977185004,0.0790123456790123,0.1287630475423854,0.1849974228196275,20914,85123A,SET/5 RED RETROSPOT LID GLASS BOWLS,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0602596627369049,0.0162363826294582,0.1005545286506469,1.668687212699319,1.0,0.006506349040243,1.0447996762419531,0.4778907959339634,0.0790123456790123,0.0428787233195682,0.1849974228196275,85123A,20914,WHITE HANGING HEART T-LIGHT HOLDER,SET/5 RED RETROSPOT LID GLASS BOWLS,0
0.0834502313087598,0.1614684375466348,0.0223250261155051,0.2675250357653791,1.656825568081151,1.0,0.0088504476531744,1.1447921135837935,0.4325309708192288,0.1002949852507374,0.1264789579398123,0.2028937563300093,84879,85123A,ASSORTED COLOUR BIRD ORNAMENT,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0834502313087598,0.0223250261155051,0.1382624768946395,1.6568255680811508,1.0,0.0088504476531744,1.063606659935566,0.4727742866306352,0.1002949852507374,0.0598028033591096,0.2028937563300093,85123A,84879,WHITE HANGING HEART T-LIGHT HOLDER,ASSORTED COLOUR BIRD ORNAMENT,0
0.0694224742575735,0.1614684375466348,0.0181465452917475,0.2613929492691315,1.6188485702887712,1.0,0.0069370068427556,1.1352877847884326,0.4107954324857655,0.0852974186307519,0.1191660710184108,0.1868887112334567,21931,85123A,JUMBO STORAGE BAG SUKI,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0694224742575735,0.0181465452917475,0.1123844731977818,1.6188485702887712,1.0,0.0069370068427556,1.0484015856448412,0.4558886203763547,0.0852974186307519,0.0461670282719677,0.1868887112334567,85123A,21931,WHITE HANGING HEART T-LIGHT HOLDER,JUMBO STORAGE BAG SUKI,0
0.0627070586479629,0.1614684375466348,0.0162960752126548,0.2598762494050452,1.6094554041249611,1.0,0.006170864429623,1.132961294350174,0.4040058357979642,0.0783919597989949,0.1173573139817063,0.180400231911395,22384,85123A,LUNCH BAG PINK POLKADOT,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0627070586479629,0.0162960752126548,0.1009242144177449,1.6094554041249611,1.0,0.006170864429623,1.042507157219268,0.4515892246805221,0.0783919597989949,0.0407739715980939,0.180400231911395,85123A,22384,WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG PINK POLKADOT,0
0.1614684375466348,0.079032980152216,0.0204447097448142,0.1266173752310536,1.6020827632614996,1.0,0.0076833779249816,1.0544828735188383,0.4481793393894281,0.0929065509290655,0.0516678600355332,0.1926515879176416,85123A,47566,WHITE HANGING HEART T-LIGHT HOLDER,PARTY BUNTING,0
0.079032980152216,0.1614684375466348,0.0204447097448142,0.2586858006042296,1.6020827632614991,1.0,0.0076833779249816,1.1311419140990886,0.4080629529813651,0.0929065509290655,0.1159376312242289,0.1926515879176416,47566,85123A,PARTY BUNTING,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0594538128637516,0.0153409938815102,0.0950092421441774,1.5980344668878843,1.0,0.0057410796122102,1.039288168383804,0.4462935994676206,0.0746225319396051,0.0378029593513999,0.1765206853291168,85123A,21977,WHITE HANGING HEART T-LIGHT HOLDER,PACK OF 60 PINK PAISLEY CAKE CASES,0
0.0594538128637516,0.1614684375466348,0.0153409938815102,0.2580321285140562,1.5980344668878843,1.0,0.0057410796122102,1.1301453805190147,0.3978871791655126,0.0746225319396051,0.1151580874128298,0.1765206853291168,21977,85123A,PACK OF 60 PINK PAISLEY CAKE CASES,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0911804208327115,0.0226533353230861,0.1402957486136783,1.5386609025536149,1.0,0.0079305752363835,1.0571304930756893,0.4174967718457586,0.0984946794705424,0.0540429903875629,0.1943704602315527,85123A,20725,WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG RED RETROSPOT,0
0.0911804208327115,0.1614684375466348,0.0226533353230861,0.2484451718494271,1.5386609025536149,1.0,0.0079305752363835,1.1157290606685673,0.3852076126438944,0.0984946794705424,0.1037250572278005,0.1943704602315527,20725,85123A,LUNCH BAG RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,0
